"lon","lat","avg_sst"
33.625,31.625,23.835245408647
33.625,31.875,23.7369666907305
33.625,32.125,23.709671567698
33.625,32.375,23.6474038369017
33.625,32.625,23.5093710643998
33.625,32.875,23.3453000386556
33.625,33.125,23.2180049197921
33.625,33.375,23.1668847662504
33.625,33.625,23.1870486723269
33.625,33.875,23.2228136948549
33.625,34.125,23.1954093005488
33.625,34.375,23.0502727227133
33.625,34.625,22.863824651541
33.625,34.875,22.8796716335693
33.625,35.375,23.2540705060698
33.625,35.625,23.3508464781964
33.625,35.875,23.4624039123619
33.625,36.125,23.5549174762163
33.625,42.125,17.0738247418013
33.625,42.375,17.1017209271916
33.625,42.625,17.0549996641816
33.625,42.875,16.9394258619006
33.625,43.125,16.8389067206878
33.625,43.375,16.7739886742472
33.625,43.625,16.7772400366153
33.625,43.875,16.9408193233886
33.625,44.125,17.2167209197915
33.625,44.375,17.398633472255
33.625,44.875,16.8375406056805
33.625,45.125,16.7688794240274
33.625,45.875,14.5214750584357
33.875,27.125,25.9974857288632
33.875,27.375,25.9093709382855
33.875,27.625,25.6292617203759
33.875,27.875,25.302431085722
33.875,31.125,24.2503000113482
33.875,31.375,24.0918027377519
33.875,31.625,23.9213382898133
33.875,31.875,23.7969393860447
33.875,32.125,23.716693476901
33.875,32.375,23.6145623264417
33.875,32.625,23.4634421093216
33.875,32.875,23.3118300933004
33.875,33.125,23.2131962228994
33.875,33.375,23.1985240269228
33.875,33.625,23.2490158914868
33.875,33.875,23.3106005413285
33.875,34.125,23.3274311420045
33.875,34.375,23.24964427948
33.875,34.625,23.1086060883569
33.875,34.875,23.0518847814675
33.875,35.375,23.2605732568626
33.875,35.625,23.3371305986832
33.875,35.875,23.4479776392869
33.875,36.125,23.5657645209891
33.875,42.125,17.0769395124717
33.875,42.375,17.0969394960039
33.875,42.625,17.0538794564419
33.875,42.875,16.9488793670154
33.875,43.125,16.8571034103143
33.875,43.375,16.7919941573847
33.875,43.625,16.7904914037777
33.875,43.875,16.9533875965681
33.875,44.125,17.2457646463738
33.875,44.375,17.449425804159
34.125,27.125,26.1181688308716
34.125,27.375,26.1474037587317
34.125,27.625,26.0944529830432
34.125,31.375,24.1157371593955
34.125,31.625,24.008496753505
34.125,31.875,23.8781415074249
34.125,32.125,23.7408464306691
34.125,32.375,23.5839339084313
34.125,32.625,23.419671605845
34.125,32.875,23.2865022179859
34.125,33.125,23.2279775702888
34.125,33.375,23.2570759455363
34.125,33.625,23.340573248316
34.125,33.875,23.4295623080978
34.125,34.125,23.484780910888
34.125,34.375,23.4573218705224
34.125,34.625,23.3466388358444
34.125,34.875,23.2539885943053
34.125,35.125,23.2620486431435
34.125,35.375,23.2662290041564
34.125,35.625,23.3250814656742
34.125,35.875,23.4453546597007
34.125,36.125,23.608360160244
34.125,36.375,23.7495350029951
34.125,42.125,17.0946990805245
34.125,42.375,17.102731853235
34.125,42.625,17.0568028825228
34.125,42.875,16.9603821306281
34.125,43.125,16.8742892155882
34.125,43.375,16.806147179317
34.125,43.625,16.7925952692501
34.125,43.875,16.9409559020579
34.125,44.125,17.2383056286254
34.125,44.375,17.4742072319072
34.375,27.125,26.1634966792956
34.375,27.375,26.2822671952795
34.375,27.625,26.3329502011909
34.375,27.875,26.3322124793881
34.375,31.625,24.0715294665978
34.375,31.875,23.9803546790868
34.375,32.125,23.8220759376151
34.375,32.375,23.6420759555421
34.375,32.625,23.4706006024053
34.375,32.875,23.3437426676516
34.375,33.125,23.3034147981737
34.375,33.375,23.3475131675845
34.375,33.625,23.4386879967862
34.375,33.875,23.5377317074218
34.375,34.125,23.6130869141042
34.375,34.375,23.6128137098635
34.375,34.625,23.5305732560288
34.375,34.875,23.4268847085088
34.375,35.125,23.3610923589904
34.375,35.375,23.3250814708856
34.375,35.625,23.3490705021092
34.375,35.875,23.4642344302818
34.375,36.125,23.6328137194524
34.375,36.375,23.7751361138182
34.375,36.625,23.8384967501698
34.375,42.125,17.1308465551157
34.375,42.375,17.1118302006539
34.375,42.625,17.0640160112433
34.375,42.875,16.9780050913493
34.375,43.125,16.8947536723861
34.375,43.375,16.8136335253064
34.375,43.625,16.7801908925583
34.375,43.875,16.9032782961111
34.375,44.125,17.2016116022412
34.375,44.375,17.4904914293133
34.375,44.625,17.5758466225504
34.625,27.125,26.2228135854169
34.625,27.375,26.3768846063666
34.625,27.625,26.4377316282095
34.625,27.875,26.3036333042416
34.625,28.125,25.9066114373546
34.625,28.375,25.3811742490758
34.625,28.625,25.0677316905371
34.625,28.875,24.9607917910717
34.625,31.875,24.0542890465325
34.625,32.125,23.9250267946004
34.625,32.375,23.7703000053031
34.625,32.625,23.6121033267245
34.625,32.875,23.5007098515828
34.625,33.125,23.4547809173501
34.625,33.375,23.4751360690007
34.625,33.625,23.5373765393033
34.625,33.875,23.6125131721705
34.625,34.125,23.676146986706
34.625,34.375,23.6892890461156
34.625,34.625,23.6419393925067
34.625,34.875,23.5547535640946
34.625,35.125,23.4655732118367
34.625,35.375,23.4032508454036
34.625,35.625,23.4026497491722
34.625,35.875,23.4996716181437
34.625,36.125,23.6491251356615
34.625,36.375,23.7658737735019
34.625,36.625,23.8034967776856
34.625,42.125,17.1622672940864
34.625,42.375,17.1152728190188
34.625,42.625,17.0686881346781
34.625,42.875,16.9920487742606
34.625,43.125,16.9089340303765
34.625,43.375,16.8136881400979
34.625,43.625,16.7540433341688
34.625,43.875,16.8419121705769
34.625,44.125,17.123223669542
34.625,44.375,17.4281690290065
34.625,44.625,17.5281417122304
34.875,27.125,26.4016114271404
34.875,27.375,26.5501906962994
34.875,27.625,26.6286880149216
34.875,27.875,26.5118846059497
34.875,28.125,26.1835513036759
34.875,28.875,24.9475130696114
34.875,29.125,25.0092343971378
34.875,29.375,25.0404912031413
34.875,32.375,23.8708737534903
34.875,32.625,23.7646715862503
34.875,32.875,23.6938792786312
34.875,33.125,23.6367754024235
34.875,33.375,23.6237973176716
34.875,33.625,23.6465841772778
34.875,33.875,23.6777316807398
34.875,34.125,23.700819156209
34.875,34.375,23.7058191195212
34.875,34.625,23.6832235211232
34.875,34.875,23.6190978607845
34.875,35.125,23.5317480785599
34.875,35.375,23.4691797944366
34.875,35.625,23.4674858343406
34.875,35.875,23.5487152631166
34.875,36.125,23.6696443245059
34.875,36.375,23.7508738106066
34.875,36.625,23.7586607021061
34.875,42.125,17.1958465940965
34.875,42.375,17.1288520182417
34.875,42.625,17.0708466123362
34.875,42.875,17.0018848721447
34.875,43.125,16.9195897722505
34.875,43.375,16.8139613625782
34.875,43.625,16.7280597139577
34.875,43.875,16.7766389898915
34.875,44.125,17.032868494753
34.875,44.375,17.3518028832524
34.875,44.625,17.5010651916754
34.875,45.875,14.3439341066965
34.875,46.125,14.265600778366
35.125,27.125,26.6690157749614
35.125,27.375,26.7736879359178
35.125,27.625,26.8537152243442
35.125,27.875,26.8356552124023
35.125,32.875,23.8312016106694
35.125,33.125,23.7787699621232
35.125,33.375,23.742349254629
35.125,33.625,23.750627872071
35.125,33.875,23.7478409751517
35.125,34.125,23.7360651193421
35.125,34.375,23.7184147600268
35.125,34.625,23.6951361067308
35.125,34.875,23.6486606389447
35.125,35.125,23.5826770959656
35.125,35.375,23.5398355442318
35.125,35.625,23.5471032564757
35.125,35.875,23.6165568190194
35.125,36.125,23.7084421303754
35.125,36.375,23.7561469729481
35.125,36.625,23.7480049445981
35.125,41.875,17.369289236642
35.125,42.125,17.2567208842502
35.125,42.375,17.1493165401813
35.125,42.625,17.075791960857
35.125,42.875,17.0093984864449
35.125,43.125,16.9301089276382
35.125,43.375,16.8139613495498
35.125,43.625,16.7039340832194
35.125,43.875,16.7163111212475
35.125,44.125,16.9584969015069
35.125,44.375,17.3032782742235
35.125,44.625,17.5084422455459
35.125,44.875,17.523770100432
35.125,45.625,14.4484422718241
35.125,45.875,14.3611199214159
35.125,46.125,14.2233603251436
35.125,46.375,14.0740160762938
35.375,27.125,26.8979775840467
35.375,27.375,26.9417206863237
35.375,27.625,26.9662288863802
35.375,27.875,26.9837153231511
35.375,33.625,23.8335786829881
35.375,33.875,23.8124858043233
35.375,34.125,23.7836059976797
35.375,34.375,23.7401907352802
35.375,34.625,23.6994529942997
35.375,34.875,23.6654093903922
35.375,35.125,23.6309557325853
35.375,35.375,23.6096989261648
35.375,35.625,23.6208465034193
35.375,35.875,23.680218024332
35.375,36.125,23.7520759613788
35.375,36.375,23.7908464650639
35.375,41.875,17.3928958262251
35.375,42.125,17.2797810080273
35.375,42.375,17.1609012911229
35.375,42.625,17.0801362079349
35.375,42.875,17.0124039858417
35.375,43.125,16.9350542761589
35.375,43.375,16.8112291325637
35.375,43.625,16.6849995910144
35.375,43.875,16.6743165834354
35.375,44.125,16.9056826627971
35.375,44.375,17.2646170678686
35.375,44.625,17.4769668214308
35.375,44.875,17.4345624668351
35.375,45.375,14.7814204093537
35.375,45.625,14.5480870575201
35.375,45.875,14.3713384596376
35.375,46.125,14.2005734134242
35.375,46.375,14.0543166587913
35.625,27.125,27.0265841145333
35.625,27.375,27.0132234656746
35.625,34.125,23.8083054797897
35.625,34.375,23.7585787278055
35.625,34.625,23.705163403287
35.625,34.875,23.6771306209877
35.625,35.125,23.6594803971671
35.625,35.375,23.6510377112634
35.625,35.625,23.6659011267573
35.625,35.875,23.7353000328189
35.625,36.125,23.7903820152491
35.625,36.375,23.8142890669609
35.625,36.625,23.8145349377491
35.625,41.625,17.5805460325356
35.625,41.875,17.4313930422882
35.625,42.125,17.2863930222767
35.625,42.375,17.1618848394175
35.625,42.625,17.078496873053
35.625,42.875,17.0107099944777
35.625,43.125,16.9342892339321
35.625,43.375,16.8109832409301
35.625,43.625,16.6730050858253
35.625,43.875,16.6482236867394
35.625,44.125,16.8679504342418
35.625,44.375,17.2249176515256
35.625,44.625,17.3997810342924
35.625,44.875,17.1348630000985
35.625,45.125,16.0459559354626
35.625,45.375,15.0155188008084
35.625,45.625,14.6075133489129
35.625,45.875,14.3962291824362
35.625,46.125,14.212513369615
35.625,46.375,14.0606007931011
35.875,27.125,27.054944783612
35.875,34.625,23.6977043777216
35.875,34.875,23.682185256416
35.875,35.125,23.6722672467675
35.875,35.375,23.6603546767938
35.875,35.875,23.785299994255
35.875,36.125,23.8104912335755
35.875,36.375,23.8183874067713
35.875,36.625,23.8003273375047
35.875,36.875,23.7752180516394
35.875,41.875,17.3673220384316
35.875,42.125,17.2549176633032
35.875,42.375,17.1444531477214
35.875,42.625,17.0640433082164
35.875,42.875,16.996393089086
35.875,43.125,16.9201635350295
35.875,43.375,16.8010925048036
35.875,43.625,16.6646171293623
35.875,43.875,16.6322400113924
35.875,44.125,16.847704543442
35.875,44.375,17.2268028988864
35.875,44.625,17.4817755521972
35.875,44.875,17.4932782793306
35.875,45.375,14.7548903878269
35.875,45.625,14.5336882090959
35.875,45.875,14.4250270001224
35.875,46.125,14.255026987993
35.875,46.375,14.0240980484447
35.875,46.625,13.7986062302615
36.125,36.625,23.7895076730864
36.125,36.875,23.7749448317648
36.125,41.625,17.4656826003653
36.125,41.875,17.3576225530906
36.125,42.125,17.2279777031779
36.125,42.375,17.1209285402559
36.125,42.625,17.0387701076237
36.125,42.875,16.965955906227
36.125,43.125,16.8947810449235
36.125,43.375,16.7932236442149
36.125,43.625,16.6681963263965
36.125,43.875,16.6388247521197
36.125,44.125,16.8513111156193
36.125,44.375,17.2517755487578
36.125,44.625,17.578332924452
36.125,44.875,17.7078411149197
36.125,45.625,14.4225133598828
36.125,45.875,14.4539341043905
36.125,46.125,14.3115570385599
36.125,46.375,14.0410925827391
36.125,46.625,13.794453201561
36.375,41.375,17.5836334775706
36.375,41.625,17.4814476576008
36.375,41.875,17.3376771817442
36.375,42.125,17.2019941559255
36.375,42.375,17.1021034287625
36.375,42.625,17.0242619123615
36.375,42.875,16.9513930622997
36.375,43.125,16.8839067057834
36.375,43.375,16.7993985499189
36.375,43.625,16.6977045653296
36.375,43.875,16.6850815770405
36.375,44.125,16.9027318693901
36.375,44.375,17.3122400612128
36.375,44.625,17.6506280351858
36.375,44.875,17.7346717386298
36.375,45.625,14.4989341256397
36.375,45.875,14.4839341044426
36.375,46.125,14.3486882001976
36.375,46.375,14.0737155496748
36.375,46.625,13.822567982589
36.625,41.375,17.5717208893573
36.625,41.625,17.4619941138179
36.625,41.875,17.3098083845253
36.625,42.125,17.1880324238636
36.625,42.375,17.1045078006598
36.625,42.625,17.0375679073438
36.625,42.875,16.9719121807911
36.625,43.125,16.9075679362146
36.625,43.375,16.8348357065128
36.625,43.625,16.7580597009815
36.625,43.875,16.7678957610834
36.625,44.125,16.9947537099077
36.625,44.375,17.4091526146144
36.625,44.625,17.6839067271498
36.625,44.875,17.4674039720838
36.625,45.125,16.5159012593858
36.625,45.375,15.521994193395
36.625,45.625,14.7748630639634
36.625,45.875,14.5338794354533
36.625,46.125,14.3689887476423
36.625,46.375,14.1278685140805
36.625,46.625,13.8969122780477
36.875,41.375,17.5613384038373
36.875,41.625,17.4416936264663
36.875,41.875,17.2945624544321
36.875,42.125,17.195327446109
36.875,42.375,17.1370215181445
36.875,42.625,17.0933875594634
36.875,42.875,17.0359285490109
36.875,43.125,16.971447710131
36.875,43.375,16.9063111133263
36.875,43.625,16.8522673877862
36.875,43.875,16.8806280203856
36.875,44.125,17.1204640722014
36.875,44.375,17.5337974100165
36.875,44.625,17.7736335009174
36.875,44.875,17.524589744422
36.875,45.125,16.4929504277276
36.875,45.375,15.3903821609059
36.875,45.625,14.7631417701805
36.875,45.875,14.5179778177882
36.875,46.125,14.3756007795614
36.875,46.375,14.1773767334516
36.875,46.625,13.9655461454652
37.125,41.125,17.7222946536997
37.125,41.375,17.6003001557022
37.125,41.625,17.4441525870985
37.125,41.875,17.3003274808164
37.125,42.125,17.2182782960068
37.125,42.375,17.1891799025197
37.125,42.625,17.1798083638884
37.125,42.875,17.1367755717919
37.125,43.125,17.0736061771059
37.125,43.375,17.0139614115647
37.125,43.625,16.9751088957969
37.125,43.875,17.0274586260644
37.125,44.125,17.2803821016531
37.125,44.375,17.6706826465377
37.125,44.625,17.9203001449668
37.125,44.875,17.9268575548474
37.125,45.375,14.843961443406
37.125,45.625,14.6072401088444
37.125,45.875,14.4729777890476
37.125,46.125,14.3731143974541
37.125,46.375,14.1990160642426
37.125,46.625,13.944617177945
37.125,46.875,13.7548357326476
37.375,41.125,17.758169036094
37.375,41.375,17.6274859188684
37.375,41.625,17.4570488043822
37.375,41.875,17.3138247526409
37.375,42.125,17.2425406226695
37.375,42.375,17.2407373131299
37.375,42.625,17.2724586028219
37.375,42.875,17.2620214477914
37.375,43.125,17.2157373037495
37.375,43.375,17.16013618636
37.375,43.625,17.1318848797532
37.375,43.875,17.206283764761
37.375,44.125,17.4696171088297
37.375,44.375,17.8043165337193
37.375,44.625,17.9823766484287
37.375,44.875,18.0276225564258
37.375,45.375,14.6198903582787
37.375,45.625,14.5453548333684
37.375,45.875,14.461283819923
37.375,46.125,14.3570215335635
37.375,46.375,14.1813111564175
37.375,46.625,13.9201636376277
37.375,46.875,13.7162838190631
37.625,41.125,17.8039886990532
37.625,41.375,17.6570761060454
37.625,41.625,17.4731690167078
37.625,41.875,17.3393985091663
37.625,42.125,17.2855187426499
37.625,42.375,17.3079777415333
37.625,42.625,17.3703274283904
37.625,42.875,17.4035788129588
37.625,43.125,17.3911198266868
37.625,43.375,17.3524313259646
37.625,43.625,17.3354094510521
37.625,43.875,17.4239886914446
37.625,44.125,17.6749176666385
37.625,44.375,17.9413110701764
37.625,44.625,18.0003001286032
37.625,45.375,14.584917691236
37.625,45.625,14.5468848950224
37.625,45.875,14.4490980404974
37.625,46.125,14.3048084301701
37.625,46.375,14.1157373724088
37.625,46.625,13.8493166065933
37.625,46.875,13.6093712812239
37.875,41.125,17.8493712013536
37.875,41.375,17.6938247524324
37.875,41.625,17.5145077939893
37.875,41.875,17.4053274816503
37.875,42.125,17.3780050877014
37.875,42.375,17.4208465925331
37.875,42.625,17.4963110783061
37.875,42.875,17.5678411233621
37.875,43.125,17.5967482504297
37.875,43.375,17.5937974049094
37.875,43.625,17.5938793713929
37.875,43.875,17.6820488002131
37.875,44.125,17.892185411818
37.875,44.375,18.0878411199226
37.875,44.625,18.0350542485388
37.875,45.875,14.388660850095
37.875,46.125,14.209781120058
37.875,46.375,14.0169942483225
37.875,46.625,13.7738521219603
37.875,46.875,13.5482237255964
38.125,41.125,17.8911744545066
38.125,41.375,17.7413110472465
38.125,41.625,17.5867755426084
38.125,41.875,17.5145624192035
38.125,42.125,17.517868443265
38.125,42.375,17.5710651991797
38.125,42.625,17.6486608291584
38.125,42.875,17.7369668105912
38.125,43.125,17.8004094342716
38.125,43.375,17.8428137810504
38.125,43.625,17.8741252878325
38.125,43.875,17.9550542622967
38.125,44.125,18.1072673380701
38.125,44.375,18.2552728001537
38.125,46.125,14.0798357239838
38.125,46.375,13.9346991456597
38.125,46.625,13.7076772830037
38.125,46.875,13.4778685249653
38.375,41.125,17.9198629660685
38.375,41.375,17.7858192855543
38.375,41.625,17.6677864653165
38.375,41.875,17.6387974264843
38.375,42.125,17.6720761028144
38.375,42.375,17.725245491403
38.375,42.625,17.7951635610862
38.375,42.875,17.8795624639167
38.375,43.125,17.9661744696195
38.375,43.375,18.0529777026567
38.375,43.625,18.123934068315
38.375,43.875,18.195218193075
38.375,44.125,18.2773766361299
38.375,44.375,18.3580596720586
38.375,46.875,13.3543439621737
38.625,41.125,17.9385788062883
38.625,41.375,17.8196717455087
38.625,41.625,17.7357373263667
38.625,41.875,17.7405733671345
38.625,42.125,17.7895897750646
38.625,42.375,17.8399449958176
38.625,42.625,17.8918301967975
38.625,42.875,17.9685241485554
38.625,43.125,18.0792072353467
38.625,43.375,18.2120761063581
38.625,43.625,18.3162291141156
38.625,43.875,18.3729230667073
38.625,44.125,18.3881963250416
38.625,44.375,18.3933875547732
38.625,46.875,13.3419942408291
38.875,41.125,17.9671853982686
38.875,41.375,17.8551361990757
38.875,41.625,17.7849449772652
38.875,41.875,17.8027864414486
38.875,42.125,17.8521854056687
38.875,42.375,17.8960378573892
38.875,42.625,17.9443985073944
38.875,42.875,18.0269395093449
38.875,43.125,18.1652181396067
38.875,43.375,18.3313384290601
38.875,43.625,18.4439066980706
